timestamp,site_id,lat,long,flow,concentration
2021-09-20 06:10:12,GK4501_A,55.821701729191474,-4.364622009285193,9,0.0
2021-09-20 06:10:12,GK4501_B,55.822274732568985,-4.361463729272545,2,0.0
2021-09-20 06:10:12,GK4601_T,55.83446264344608,-4.361436144291248,4,0.0
2021-09-20 06:10:12,GK5101_A,55.80875660344616,-4.347414160624896,1,0.0
2021-09-20 06:10:12,GK5101_C,55.80774529467071,-4.350481279894067,5,0.0
2021-09-20 06:10:12,GK5101_D,55.80975920588024,-4.352326405982437,4,0.0
2021-09-20 06:10:12,GK5131_A,55.811026744674614,-4.354190490672454,0,0.0
2021-09-20 06:10:12,GK5131_C,55.81063369558662,-4.354533842834711,0,0.0
2021-09-20 06:10:12,GK5141_R,55.81021478562821,-4.352002772504004,1,0.0
2021-09-20 06:10:12,GL0051_R,55.84992046843456,-4.272266850188669,4,0.0
2021-09-20 06:10:12,GL0051_S,55.84980954787963,-4.268537922622787,0,0.0
2021-09-20 06:10:12,GL0051_T,55.84982910327488,-4.27088756301033,0,0.0
2021-09-20 06:10:12,GL0051_X,55.84999336839173,-4.269778808242425,4,0.0
2021-09-20 06:10:12,GL0401_R,55.85385439064694,-4.271921333196062,6,0.0
2021-09-20 06:10:12,GL0401_S,55.853832064100196,-4.268261104388322,21,0.0
2021-09-20 06:10:12,GL0401_V,55.85343732385328,-4.270171396142665,5,0.0
2021-09-20 06:10:12,GL0401_Y,55.85413303529667,-4.269972310196127,0,0.0
2021-09-20 06:10:12,GL0451_A,55.85374761055151,-4.276724424247558,2,0.0
2021-09-20 06:10:12,GL0451_B,55.853899891589734,-4.270917383441117,4,0.0
2021-09-20 06:10:12,GL0451_C,55.853083152853046,-4.272803008046836,0,0.0
2021-09-20 06:10:12,GL0451_D,55.85452238774334,-4.273222603254965,0,0.0
2021-09-20 06:10:12,GL0521_R,55.85376147009561,-4.278402908452971,3,0.0
2021-09-20 06:10:12,GL0521_S,55.853715397887264,-4.273606866193896,6,0.0
2021-09-20 06:10:12,GL0521_V,55.852611204870655,-4.277424858536154,0,0.0
2021-09-20 06:10:12,GL0551_A,55.85352255114268,-4.280625806299277,4,0.0
2021-09-20 06:10:12,GL0551_B,55.85362569506744,-4.277484225646401,2,0.0
2021-09-20 06:10:12,GL0551_D,55.854299669602916,-4.280399720537742,2,0.0
2021-09-20 06:10:12,GL1101_S,55.84871294589976,-4.307199378129983,0,0.0
2021-09-20 06:10:12,GL1101_T,55.849415231528475,-4.310484172404506,0,0.0
2021-09-20 06:10:12,GL1101_V,55.847558982382694,-4.309782900336506,0,0.0
2021-09-20 06:10:12,GL1151_A,55.849657571018625,-4.311936424489083,0,0.0
2021-09-20 06:10:12,GL1151_B,55.85004788539256,-4.309339470394715,0,0.0
2021-09-20 06:10:12,GL1151_C,55.84921742483298,-4.310488406707863,0,0.0
2021-09-20 06:10:12,GL1151_D,55.850616992734636,-4.311578020227955,0,0.0
2021-09-20 06:10:12,GL1301_R,0,0,94,0.0
2021-09-20 06:10:12,GL1301_S,0,0,0,0.0
2021-09-20 06:10:12,GL1301_T,0,0,2,0.0
2021-09-20 06:10:12,GL1351_A,55.84635011626175,-4.333354142649501,11,0.0
2021-09-20 06:10:12,GL1351_B,55.84707780613936,-4.327678599015887,0,0.0
2021-09-20 06:10:12,GL1351_C,55.84456572200965,-4.331713656994374,4,0.0
2021-09-20 06:10:12,GL1401_R,55.846088732368855,-4.335287416095254,11,0.0
2021-09-20 06:10:12,GL1401_V,55.84520382979344,-4.332662427117573,1,0.0
